rank,id,name,url
1,102123,Alex Reyes,http://www.baseballprospectus.com/card/card.php?id=102123
2,107168,Dansby Swanson,http://www.baseballprospectus.com/card/card.php?id=107168
3,105574,Andrew Benintendi,http://www.baseballprospectus.com/card/card.php?id=105574
4,102559,J.P. Crawford,http://www.baseballprospectus.com/card/card.php?id=102559
5,105432,Yoan Moncada,http://www.baseballprospectus.com/card/card.php?id=105432
6,102432,Austin Meadows,http://www.baseballprospectus.com/card/card.php?id=102432
7,104023,Victor Robles,http://www.baseballprospectus.com/card/card.php?id=104023
8,103203,Amed Rosario,http://www.baseballprospectus.com/card/card.php?id=103203
9,104176,Eloy Jimenez,http://www.baseballprospectus.com/card/card.php?id=104176
10,100261,Lucas Giolito,http://www.baseballprospectus.com/card/card.php?id=100261
11,106765,Brendan Rodgers,http://www.baseballprospectus.com/card/card.php?id=106765
12,100634,Lewis Brinson,http://www.baseballprospectus.com/card/card.php?id=100634
13,104042,Rafael Devers,http://www.baseballprospectus.com/card/card.php?id=104042
14,70795,Tyler Glasnow,http://www.baseballprospectus.com/card/card.php?id=70795
15,104180,Gleyber Torres,http://www.baseballprospectus.com/card/card.php?id=104180
16,102429,Clint Frazier,http://www.baseballprospectus.com/card/card.php?id=102429
17,70551,Robert Gsellman,http://www.baseballprospectus.com/card/card.php?id=70551
18,100988,Manuel Margot,http://www.baseballprospectus.com/card/card.php?id=100988
19,101384,Josh Hader,http://www.baseballprospectus.com/card/card.php?id=101384
20,108571,Nick Senzel,http://www.baseballprospectus.com/card/card.php?id=108571
21,103209,Willy Adames,http://www.baseballprospectus.com/card/card.php?id=103209
22,103893,Brent Honeywell,http://www.baseballprospectus.com/card/card.php?id=103893
23,107180,Yadier Alvarez,http://www.baseballprospectus.com/card/card.php?id=107180
24,105921,Anderson Espinoza,http://www.baseballprospectus.com/card/card.php?id=105921
25,,Josh Bell,http://www.baseballprospectus.com/player_search.php?search_name=Josh+Bell
26,102519,Cody Bellinger,http://www.baseballprospectus.com/card/card.php?id=102519
27,104816,Mitch Keller,http://www.baseballprospectus.com/card/card.php?id=104816
28,103071,Francis Martes,http://www.baseballprospectus.com/card/card.php?id=103071
29,109123,Jason Groome,http://www.baseballprospectus.com/card/card.php?id=109123
30,101728,Reynaldo Lopez,http://www.baseballprospectus.com/card/card.php?id=101728
31,105454,Ronald Acuna,http://www.baseballprospectus.com/card/card.php?id=105454
32,70946,Amir Garrett,http://www.baseballprospectus.com/card/card.php?id=70946
33,68062,Jorge Alfaro,http://www.baseballprospectus.com/card/card.php?id=68062
34,,Francisco Mejia,http://www.baseballprospectus.com/player_search.php?search_name=Francisco+Mejia
35,104004,Ozhaino Albies,http://www.baseballprospectus.com/card/card.php?id=104004
36,104824,Michael Kopech,http://www.baseballprospectus.com/card/card.php?id=104824
37,107047,Kyle Tucker,http://www.baseballprospectus.com/card/card.php?id=107047
38,,Jose De Leon,http://www.baseballprospectus.com/player_search.php?search_name=Jose+De+Leon
39,101198,Yohander Mendez,http://www.baseballprospectus.com/card/card.php?id=101198
40,104002,Sandy Alcantara,http://www.baseballprospectus.com/card/card.php?id=104002
41,,Corey Ray,http://www.baseballprospectus.com/player_search.php?search_name=Corey+Ray
42,69615,Raimel Tapia,http://www.baseballprospectus.com/card/card.php?id=69615
43,101165,Jorge Mateo,http://www.baseballprospectus.com/card/card.php?id=101165
44,104863,Sean Newcomb,http://www.baseballprospectus.com/card/card.php?id=104863
45,108430,Cal Quantrill,http://www.baseballprospectus.com/card/card.php?id=108430
46,109022,Riley Pint,http://www.baseballprospectus.com/card/card.php?id=109022
47,102106,Franklin Barreto,http://www.baseballprospectus.com/card/card.php?id=102106
48,101622,Nick Gordon,http://www.baseballprospectus.com/card/card.php?id=101622
49,109054,Blake Rutherford,http://www.baseballprospectus.com/card/card.php?id=109054
50,105425,Jeff Hoffman,http://www.baseballprospectus.com/card/card.php?id=105425
51,,Nick Williams,http://www.baseballprospectus.com/player_search.php?search_name=Nick+Williams
52,104902,Justus Sheffield,http://www.baseballprospectus.com/card/card.php?id=104902
53,105437,Ian Happ,http://www.baseballprospectus.com/card/card.php?id=105437
54,107172,Triston McKenzie,http://www.baseballprospectus.com/card/card.php?id=107172
55,108243,Mickey Moniak,http://www.baseballprospectus.com/card/card.php?id=108243
56,,Juan Soto,http://www.baseballprospectus.com/player_search.php?search_name=Juan+Soto
57,107171,James Kaprielian,http://www.baseballprospectus.com/card/card.php?id=107171
58,104766,Isan Diaz,http://www.baseballprospectus.com/card/card.php?id=104766
59,104805,Grant Holmes,http://www.baseballprospectus.com/card/card.php?id=104805
60,109027,A.J. Puk,http://www.baseballprospectus.com/card/card.php?id=109027
61,70964,Erick Fedde,http://www.baseballprospectus.com/card/card.php?id=70964
62,68603,Aaron Judge,http://www.baseballprospectus.com/card/card.php?id=68603
63,106940,Mike Soroka,http://www.baseballprospectus.com/card/card.php?id=106940
64,106558,Kevin Newman,http://www.baseballprospectus.com/card/card.php?id=106558
65,104938,Alex Verdugo,http://www.baseballprospectus.com/card/card.php?id=104938
66,107170,Kolby Allard,http://www.baseballprospectus.com/card/card.php?id=107170
67,,Luis Ortiz,http://www.baseballprospectus.com/player_search.php?search_name=Luis+Ortiz
68,106984,Thomas Szapucki,http://www.baseballprospectus.com/card/card.php?id=106984
69,108097,Kyle Lewis,http://www.baseballprospectus.com/card/card.php?id=108097
70,109128,Braxton Garrett,http://www.baseballprospectus.com/card/card.php?id=109128
71,103066,Ariel Jurado,http://www.baseballprospectus.com/card/card.php?id=103066
72,107293,Leody Taveras,http://www.baseballprospectus.com/card/card.php?id=107293
73,103945,Franklyn Kilome,http://www.baseballprospectus.com/card/card.php?id=103945
74,100628,Brett Phillips,http://www.baseballprospectus.com/card/card.php?id=100628
75,102743,Chance Sisco,http://www.baseballprospectus.com/card/card.php?id=102743
76,70339,Albert Almora,http://www.baseballprospectus.com/card/card.php?id=70339
77,106217,Jahmai Jones,http://www.baseballprospectus.com/card/card.php?id=106217
78,,Delvin Perez,http://www.baseballprospectus.com/player_search.php?search_name=Delvin+Perez
79,70950,Bradley Zimmer,http://www.baseballprospectus.com/card/card.php?id=70950
80,70619,Carson Kelly,http://www.baseballprospectus.com/card/card.php?id=70619
81,104651,Albert Abreu,http://www.baseballprospectus.com/card/card.php?id=104651
82,,David Paulino,http://www.baseballprospectus.com/player_search.php?search_name=David+Paulino
83,,Franklin Perez,http://www.baseballprospectus.com/player_search.php?search_name=Franklin+Perez
84,103743,Sean Reid-Foley,http://www.baseballprospectus.com/card/card.php?id=103743
85,67243,Frankie Montas,http://www.baseballprospectus.com/card/card.php?id=67243
86,102550,Trevor Clifton,http://www.baseballprospectus.com/card/card.php?id=102550
87,108966,Matt Manning,http://www.baseballprospectus.com/card/card.php?id=108966
88,107646,Zack Collins,http://www.baseballprospectus.com/card/card.php?id=107646
89,107192,Yusniel Diaz,http://www.baseballprospectus.com/card/card.php?id=107192
90,105321,Adonis Medina,http://www.baseballprospectus.com/card/card.php?id=105321
91,68660,Hunter Renfroe,http://www.baseballprospectus.com/card/card.php?id=68660
92,100152,Anthony Alford,http://www.baseballprospectus.com/card/card.php?id=100152
93,107174,Walker Buehler,http://www.baseballprospectus.com/card/card.php?id=107174
94,,Anderson Tejeda,http://www.baseballprospectus.com/player_search.php?search_name=Anderson+Tejeda
95,108822,Ian Anderson,http://www.baseballprospectus.com/card/card.php?id=108822
96,107921,Alec Hansen,http://www.baseballprospectus.com/card/card.php?id=107921
97,106198,Tyler Jay,http://www.baseballprospectus.com/card/card.php?id=106198
98,105735,Trent Clark,http://www.baseballprospectus.com/card/card.php?id=105735
99,,Kevin Maitan,http://www.baseballprospectus.com/player_search.php?search_name=Kevin+Maitan
100,102779,Tyler Wade,http://www.baseballprospectus.com/card/card.php?id=102779
